FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,ACS_Mexican,ACS_Cuban,ACS_Dominican,ACS_Salvadoran,ACS_Colombian,ACS_Peruvian,ACS_Venezuelan,ACS_Indian,ACS_Cambodian,ACS_Chinese,ACS_Filipino,ACS_Japanese,ACS_Korean,ACS_Laotian,ACS_Malaysian,ACS_Nepalese,ACS_Pakistani,ACS_Taiwanese,ACS_Thai,ACS_Vietnamese,ACS_Lebanese,ACS_Moroccan,ACS_Armenian,ACS_French,ACS_German,ACS_Greek,ACS_Irish,ACS_Italian,ACS_Polish,ACS_Russian,ACS_Turkish,ACS_Haitian,ACS_White,ACS_Black or African American,ACS_American Indian and Alaska Native,ACS_Asian,ACS_Hispanic or Latino,PlaceFIPS,TractFIPS,Place_TractID,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,OBESITY_CrudePrev,Yelp_Total,Yelp_asian,Yelp_european,Yelp_halal,Yelp_hispanic,Yelp_midmed,Yelp_Armenian,Yelp_Cambodian,Yelp_Caribbean,Yelp_Chinese,Yelp_Colombian,Yelp_Cuban,Yelp_Dominican,Yelp_Filipino,Yelp_French,Yelp_German,Yelp_Greek,Yelp_Haitian,Yelp_Halal,Yelp_Himalayan Nepalese,Yelp_Indian,Yelp_Irish,Yelp_Italian,Yelp_Japanese,Yelp_Jewish,Yelp_Korean,Yelp_Kosher,Yelp_Latin American,Yelp_Lebanese,Yelp_Malaysian,Yelp_Mediterranean,Yelp_Mexican,Yelp_Middle Eastern,Yelp_Moroccan,Yelp_Pakistani,Yelp_Peruvian,Yelp_Polish,Yelp_Puerto Rican,Yelp_Russian,Yelp_Salvadoran,Yelp_Shanghainese,Yelp_Singaporean,Yelp_Taiwanese,Yelp_Thai,Yelp_Turkish,Yelp_Venezuelan,Yelp_Vietnamese,label
36061015801,15801.0,119681.4,143065.0,40.5,1.95,5811.0,1.65203923593,0.223713646532,0.671140939597,0.240922388573,0.912063328171,0.0,0.0,2.37480640165,0.0,3.01152985717,2.28876269145,0.550679745311,0.413009808983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497332645,10.531750129099999,0.27533987265500004,9.4131818964,6.62536568577,2.5641025641,6.16072965066,0.395801066942,0.0,85.95766649459999,3.28686972982,0.0,8.63878850456,6.81466184822,3651000.0,36061015801.0,3651000-36061015801,4.9,31.2,14.6,9.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061015802,15802.0,242858.5,95875.0,30.1,1.94,4830.0,0.931677018634,0.538302277433,0.621118012422,0.186335403727,1.15942028986,0.269151138716,0.0,6.72877846791,0.0,3.1469979296099995,1.30434782609,2.56728778468,4.61697722567,0.0,0.0,0.0,1.4078674948199998,0.0,0.0,0.248447204969,0.0,0.0,0.0,1.53209109731,7.53623188406,0.331262939959,6.72877846791,10.4761904762,3.00207039337,3.93374741201,0.64182194617,0.0,66.5631469979,5.50724637681,0.186335403727,22.049689440999998,11.3664596273,3651000.0,36061015802.0,3651000-36061015802,3.7,23.4,14.1,7.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
36061015900,15900.0,135262.0,108184.0,42.3,1.71,9146.0,1.50885633064,0.481084627159,0.44828340258,0.0,0.306144762738,0.984036737372,0.0,2.31795320359,0.0,2.2414170129,0.317078504264,0.470150885633,0.56855455937,0.0,0.0,0.0,0.12027115679,0.951235512792,0.0,0.0,0.0,0.0,0.0,1.1589766017899998,14.0717253444,2.51476055106,11.950579488299999,6.002624097969999,4.60310518259,7.937896348130001,0.0,0.0,87.6339383337,2.68970041548,0.0,8.05816750492,5.499671987749998,3651000.0,36061015900.0,3651000-36061015900,5.8,34.1,15.7,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061016001,16001.0,80783.13,233529.0,51.1,2.31,3918.0,0.0,1.12302194997,0.0,0.0,0.561510974987,0.255232261358,0.0,2.80755487494,0.0,1.6845329249599998,1.14854517611,0.025523226135800003,0.28075548749400003,0.0,0.0,0.0,0.204185809086,0.561510974987,0.0,0.535987748851,0.0,0.0,0.535987748851,8.244002041860004,10.7963246554,0.382848392037,17.7386421644,6.9933639612,8.06533945891,5.94691168964,0.0,0.051046452271600005,88.92291985709998,0.306278713629,0.0,7.83563042369,6.86574783053,3651000.0,36061016001.0,3651000-36061016001,6.3,37.5,15.2,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
36061016002,16002.0,181264.9,87750.0,30.7,2.4,3599.0,0.277854959711,0.0,0.305640455682,0.0,0.416782439567,0.0,0.138927479856,1.50041678244,0.0,5.50152820228,0.472353431509,6.00166712976,0.805779383162,0.0,0.0,0.0,0.0,1.2503473187,0.0,0.222283967769,0.0,0.0,0.25006946374,1.94498471798,5.52931369825,0.8335648791329999,6.47402056127,3.91775493193,3.02861906085,3.13976104473,1.77827174215,0.0,75.2153375938,4.30675187552,0.0,15.754376215599999,7.974437343710001,3651000.0,36061016002.0,3651000-36061016002,4.9,29.7,14.7,8.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7
36061016100,16100.0,104852.8,122074.0,38.6,1.73,6305.0,1.33227597145,0.317208564631,0.650277557494,0.0,0.26962727993700003,1.11022997621,0.0,2.77557494052,0.0,1.30055511499,0.0,0.523394131642,0.745440126883,0.0,0.0,0.0,0.0,0.253766851705,0.0,0.0,0.0,0.26962727993700003,0.0,3.60031720856,10.4044409199,0.26962727993700003,9.2942109437,6.67724028549,3.4734337827099995,6.36003172086,0.285487708168,0.0,87.53370341,1.96669310071,0.142743854084,5.59873116574,6.8834258525,3651000.0,36061016100.0,3651000-36061016100,4.6,30.0,15.3,18.0,3.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061016200,16200.0,89777.13,27218.0,34.2,2.43,9429.0,0.275745041892,0.0,4.46494856294,0.413617562838,0.456039876975,0.0,0.509067769647,0.201505992152,0.0,3.5846855446,0.0,0.137872520946,1.16661363877,0.0,0.0,0.0,0.403011984304,0.0,0.0,0.0,0.0,0.0,0.0,0.530278926715,0.265139463358,0.0,0.0,0.456039876975,0.8166295471420001,0.604517976456,0.0,0.0,24.9018983986,45.264609184399994,0.0,6.36334712059,46.8130236504,3651000.0,36061016200.0,3651000-36061016200,15.7,40.0,29.6,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36061016300,16300.0,69933.29,111616.0,42.0,1.83,7118.0,0.632200056196,0.266928912616,0.0,0.0,0.0,0.0,0.210733352065,2.0511379601,0.0,8.162405169989999,0.0,0.0,1.65776903625,0.0,0.0,0.0,0.0,0.309075583029,0.0,0.210733352065,1.72801348693,0.0,0.0,3.63866254566,10.016858668200001,0.7726889575720001,12.363023321199998,9.0615341388,8.41528519247,10.269738690599999,0.168586681652,0.0,83.8156785614,1.61562236583,0.0,12.391121101400001,4.65018263557,3651000.0,36061016300.0,3651000-36061016300,5.8,33.5,16.1,8.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061016400,16400.0,105999.8,32347.0,35.2,2.6,7260.0,4.4352617079900005,0.0137741046832,9.39393939394,0.0,0.0,2.8650137741000004,0.0,0.537190082645,0.0,7.93388429752,1.00550964187,1.6804407713499998,1.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126721763089999,0.0,0.165289256198,1.1019283746600002,0.0,1.8870523416,3.26446280992,1.37741046832,0.881542699725,0.0,0.0,36.3636363636,22.6721763085,0.0,12.9752066116,52.741046831999995,3651000.0,36061016400.0,3651000-36061016400,11.2,35.5,24.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061016500,16500.0,81445.37,129279.0,46.6,1.98,6425.0,0.902723735409,0.420233463035,5.02723735409,0.0,0.0,0.0,0.6070038910509999,1.29182879377,0.0,3.45525291829,0.17120622568100002,1.18287937743,1.99221789883,0.0,0.0,0.0,0.233463035019,0.0,0.0,0.0,0.43579766537,0.0,0.0,2.27237354086,15.2684824903,0.326848249027,11.9844357977,9.60311284047,3.953307393,8.8560311284,0.575875486381,0.326848249027,82.95719844359999,4.79377431907,0.0,8.32684824903,11.439688716,3651000.0,36061016500.0,3651000-36061016500,5.9,33.3,16.7,16.0,6.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
36061016600,16600.0,112315.4,37227.0,31.7,2.44,7555.0,8.86829913964,0.17207147584399998,4.85771012574,2.99139642621,0.0,0.542686962277,0.225016545334,0.463269358041,0.0,0.7941760423559999,0.0,0.529450694904,0.635340833885,0.0,0.0,0.0,0.0,0.8206485771009999,0.0,0.0,0.0,0.0,0.0,1.82660489742,1.85307743216,0.317670416942,2.67372600927,1.7339510258099995,1.27068166777,0.383851753805,0.0,0.317670416942,51.6346790205,15.9761747187,0.410324288551,3.37524818001,51.1581733951,3651000.0,36061016600.0,3651000-36061016600,9.5,32.8,24.6,20.0,7.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7
36061016700,16700.0,84453.55,131733.0,44.4,2.02,6423.0,1.47905962946,1.27666199595,0.762883387825,0.0,1.68145726296,0.0,0.0,1.54133582438,0.0,1.07426436245,1.1521096061,0.435933364471,2.72458352795,0.0,0.0,0.0,0.0,0.0,0.0,0.124552389849,0.311380974622,0.0,0.0,2.08625252997,11.8480460844,0.482640510665,9.20130780009,6.990502880269999,9.87077689553,13.0780009341,1.74373345789,0.0,85.2716799004,1.54133582438,0.0,8.29830297369,7.87793865795,3651000.0,36061016700.0,3651000-36061016700,5.8,33.6,16.0,16.0,5.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3
36061016800,16800.0,60838.3,31944.0,43.1,2.3,4681.0,4.35804315317,2.09356975005,2.26447340312,0.213629566332,0.448622089297,0.5767998290959999,0.0,0.213629566332,0.0,2.99081392865,0.939970091861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46998504593,2.92672505875,0.7049775688959999,2.32856227302,0.405896176031,2.0508438367900004,0.769066438795,0.0,0.14954069643200002,43.1104464858,31.275368511,1.0681478316600002,6.28070925016,40.0555436872,3651000.0,36061016800.0,3651000-36061016800,17.0,43.7,27.9,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061016900,16900.0,122375.6,102030.0,41.9,1.98,8505.0,2.18694885362,0.0,2.810111699,0.0,0.082304526749,0.0,0.0,2.93944738389,0.0,2.6925338036400004,0.0,0.728982951205,0.10582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4450323339199995,18.9300411523,0.881834215168,11.0170487948,6.12580834803,4.2798353909500015,7.5367430923,0.0,0.0,83.4567901235,4.5032333921199985,0.482069370958,6.7842445620200005,9.59435626102,3651000.0,36061016900.0,3651000-36061016900,5.4,31.5,16.1,24.0,4.0,13.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061017000,17000.0,105870.1,30213.0,40.4,2.18,7477.0,14.7117828006,1.55142436806,2.75511568811,0.053497392002099985,0.213989568009,1.45780393206,0.160492176006,0.120369132005,0.0,9.44228968838,4.70777049619,0.320984352013,0.534973920021,0.0,0.0,0.735589140029,0.0,1.05657349204,0.0,0.0,0.0,0.3611073960140001,0.0,0.548348268022,0.307610004012,0.0267486960011,1.69854219607,1.12344523204,0.561722616022,0.267486960011,0.0,0.200615220008,31.6704560653,26.7486960011,0.401230440016,17.0389193527,49.91306673800001,3651000.0,36061017000.0,3651000-36061017000,13.9,39.6,24.4,9.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7
36061017100,17100.0,107601.6,112488.0,44.5,1.94,9050.0,1.2817679558,0.0,5.72375690608,0.0,0.0,0.0,0.0,1.00552486188,0.110497237569,1.17127071823,0.187845303867,0.0,0.939226519337,0.0,0.0,0.0,0.0,0.0,0.0,0.707182320442,0.26519337016600003,0.0,0.0,3.94475138122,10.7845303867,0.574585635359,8.773480662979999,4.74033149171,5.9226519337,8.508287292819999,0.28729281768000003,0.0,86.0662983425,6.74033149171,0.0,4.12154696133,10.1988950276,3651000.0,36061017100.0,3651000-36061017100,6.5,34.8,17.0,11.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061017200,17200.0,82151.14,39295.0,32.9,2.46,5644.0,10.559886605199999,1.0453579022,14.829907866800001,0.0,0.8327427356479999,0.0,0.0,0.7087172218279999,0.0,1.2402551382,1.00992204111,0.0,0.17717930545699995,0.0,0.0,0.0,0.0,0.0,0.0,0.24805102764000006,0.0,0.0,0.0,0.230333097094,0.531537916371,0.230333097094,2.92345854004,1.9135364989400003,2.2856130404,0.99220411056,0.0,0.797306874557,32.618710134699995,26.878100637800003,0.0,3.5613040396900004,63.4833451453,3651000.0,36061017200.0,3651000-36061017200,12.0,36.1,27.0,18.0,4.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061017300,17300.0,123131.8,125108.0,40.7,2.05,8491.0,0.7066305499940001,2.36721234248,6.80720763161,0.0,0.0,0.0,0.0,2.93251678248,0.0,5.005299729119999,0.753739253327,0.329760923331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0267341891400004,12.9077847132,0.965728418325,16.2171711224,9.97526793075,3.66270168414,3.9689082558,0.0,1.03639147332,73.4542456719,4.75797903663,0.0,10.5759038982,15.1925568249,3651000.0,36061017300.0,3651000-36061017300,6.8,34.0,17.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061017401,17401.0,115816.2,20288.0,41.4,2.17,4508.0,2.8615794143700004,0.266193433895,4.08163265306,0.443655723159,0.0,0.244010647737,0.0,1.64152617569,0.0,1.75244010648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35492457852700005,1.22005323869,0.0,2.68411712511,0.598935226264,0.0,0.0,0.0,0.244010647737,23.9130434783,45.5856255546,0.0,3.81543921917,41.7923691216,3651000.0,36061017401.0,3651000-36061017401,14.6,39.6,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061017402,17402.0,119467.2,31705.0,32.7,2.53,2340.0,1.45299145299,2.77777777778,5.76923076923,0.0,0.0,0.641025641026,0.29914529914500004,2.17948717949,0.0,1.5811965812,0.34188034188,0.0,2.64957264957,0.0,0.0,0.0,0.0,0.0,0.0,0.34188034188,0.0,0.0,0.470085470085,0.0,1.7521367521400002,0.0,2.82051282051,2.22222222222,0.42735042735,1.11111111111,0.0,0.0,31.7094017094,42.6495726496,0.34188034188,7.09401709402,35.5982905983,3651000.0,36061017402.0,3651000-36061017402,9.9,32.2,24.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061017500,17500.0,122547.0,131770.0,44.9,2.07,10263.0,1.55899834356,0.0,2.70875962194,0.0,0.0,0.0,0.0,0.0,0.0,1.21796745591,1.28617363344,0.0,0.935399006139,0.0,0.0,0.0,0.0,0.487186982364,0.0,0.0,1.11078631979,0.0,0.0,1.2569424145,8.43807853454,1.2374549352,11.4586378252,6.73292409627,6.0216311020200015,9.81194582481,0.0,0.0,89.69112345319998,3.92672707785,0.0,4.1800643086800005,7.385754652639999,3651000.0,36061017500.0,3651000-36061017500,6.3,35.0,15.9,13.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061017700,17700.0,140596.8,79926.0,43.7,1.97,9476.0,2.38497256226,2.81764457577,4.93879273955,0.0,0.0,3.10257492613,0.0,2.13170113972,0.0,4.48501477417,0.0,0.295483326298,0.443224989447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884761502700002,1.5934993668200002,7.883073026589999,0.0,9.77205571971,3.2292106374,7.43984803715,7.8303081469,0.221612494724,0.40101308569,59.6243140566,14.9430139299,0.0,8.40016884762,28.9046010975,3651000.0,36061017700.0,3651000-36061017700,9.9,38.5,20.4,11.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
36061017800,17800.0,38800.23,42105.0,32.0,2.28,3728.0,17.6770386266,0.6169527897,5.2038626609400005,0.0,0.0,0.0,0.0,0.831545064378,0.0,3.1384120171700003,2.7896995708200003,0.268240343348,0.375536480687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241416309013,0.0,0.482832618026,2.8701716738200003,0.0,2.97746781116,6.00858369099,0.0,0.509656652361,0.0,0.0,35.70278969960001,20.2521459227,0.0,9.57618025751,51.4753218884,3651000.0,36061017800.0,3651000-36061017800,9.9,33.5,26.4,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36061017900,17900.0,115275.5,81474.0,42.7,2.1,9521.0,2.98287994959,1.5229492700299998,3.875643314780001,0.189055771453,0.15754647620999998,0.0,0.0,0.997794349333,0.0,2.41571263523,0.0,0.462136330217,1.95357630501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262577460351,0.220565066695,0.0,1.89055771453,10.1775023632,0.231068165109,5.89223821027,7.54122466128,5.083499632390001,4.25375485768,0.0,0.0,76.3995378637,2.26866925743,6.648461296080001,5.82921961979,24.062598466500006,3651000.0,36061017900.0,3651000-36061017900,7.1,34.5,18.6,16.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061018000,18000.0,101224.5,33090.0,30.7,2.83,8306.0,19.8169997592,0.0,7.80158921262,1.80592342885,0.0,0.0,1.9263183241,0.216710811462,0.0,2.11895015651,0.19263183241,0.0,3.03395136046,0.0,0.0,0.0,0.854803756321,0.0,0.0,0.0,0.0,0.0,0.0,0.15651336383300002,2.02263424031,1.37250180592,0.963159162052,1.02335660968,0.0,0.0,0.0,0.0,25.0902961714,25.872862990599998,0.6140139658079999,6.41704791717,61.9311341199,3651000.0,36061018000.0,3651000-36061018000,11.4,35.1,26.7,13.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
36061018100,18100.0,170882.5,73194.0,46.2,2.06,9135.0,0.0,2.22222222222,0.273672687466,0.0,0.0,0.766283524904,0.0,0.864805692392,0.0,2.4302134647,0.284619594964,0.985221674877,1.12753147236,0.0,0.0,0.0,0.0,0.0,1.29173508484,0.7991242474,0.0,0.0,0.0,6.69950738916,10.6841817187,0.284619594964,9.21729611385,3.41543513957,3.4701696770699995,5.6376573618,0.0,0.153256704981,68.73563218390001,18.5987958402,0.0,7.783251231529999,15.3256704981,3651000.0,36061018100.0,3651000-36061018100,8.0,35.5,18.3,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
36061018200,18200.0,105679.1,19333.0,31.2,2.56,7218.0,10.972568578599999,1.5932391244100002,7.01025214741,0.0,0.0,0.65114990302,0.0,0.0,0.0,2.23053477418,0.290939318371,0.0,0.249376558603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24438902743,0.0,1.88417844278,2.02272097534,0.263230811859,0.526461623718,0.0,0.263230811859,19.6453311167,27.7777777778,0.0,6.525353283459999,56.7054585758,3651000.0,36061018200.0,3651000-36061018200,13.5,37.7,28.5,15.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
